business_id ,categories,city,is_open,latitude,longitude,name,postal_code,pricerange,review_count,stars,state
DSi6Hs-S6PEqc4FYtZjsPA,"['Auto Upholstery', 'Auto Customization', 'Shopping', 'Furniture Reupholstery', 'Motorcycle Repair', 'Auto Detailing', 'Restaurants', 'RV Repair', 'Auto Repair', 'Automotive', 'Local Services', 'Home & Garden']",Scottsdale,1,33.477348,-111.939685,Palacios Upholstery Rv & Tops,85251,0,20,4.5,AZ
yXj1P-pc6CGDFSta-45L5Q,"['Restaurants', 'Breakfast & Brunch', 'Cafes', 'American (Traditional)']",Phoenix,1,33.5091583487,-112.012146136,"First Watch - Breakfast, Brunch & Lunch",85018,2,119,4.0,AZ
A77k7_xUSDW0QKmahHKLag,"['American (Traditional)', 'Desserts', 'Breakfast & Brunch', 'Restaurants', 'Food']",Scottsdale,1,33.454265,-111.885738,Willows Restaurant,85256,2,30,3.5,AZ
l_Rb8er2wpk4_TZ1R_3sHg,"['Restaurants', 'Chicken Wings']",Phoenix,1,33.49432,-112.220282,Church's Chicken,85033,0,5,2.0,AZ
drOg_1itB7YGuMH-Ks-tvg,"['Restaurants', 'Chinese']",Avondale,1,33.4923161,-112.2874139,Dragon Garden Express,85323,1,23,3.5,AZ
D2y7jMJiU5abpRicNpoCww,"['Food', 'Cafes', 'Restaurants', 'Coffee & Tea']",Mesa,1,33.4165848044,-111.872781158,Starbucks,85203,2,6,2.5,AZ
1ofuWPYnHDp01c11BQog9w,"['Chicken Wings', 'Italian', 'Restaurants', 'Pizza']",Phoenix,1,33.5097421,-112.1365527,Pizza Hut,85019,2,14,2.5,AZ
skQ-HIR664Ivp2-A4kOfnA,"['Restaurants', 'Italian']",Peoria,1,33.6376023,-112.235731,Cucina Tagliani,85382,2,179,3.5,AZ
VBVqHnViRLSYAqP7v8iNNQ,"['Mexican', 'Restaurants']",Scottsdale,1,33.6748380029,-111.888543357,Jalapeño Inferno,85255,2,145,3.5,AZ
67ebdi7bAH6YDfnNHL8xYw,"['Sandwiches', 'Restaurants', 'Food', 'Southern', 'Chicken Wings', 'Beer', 'Wine & Spirits', 'Burgers']",Laveen Village,1,33.3923879,-112.153297,JJ's Grubb Shack N Liquor,85339,1,13,4.0,AZ
7mFNJCgmZCiSjv2mzoP1Cg,"['Tex-Mex', 'Nightlife', 'Bars', 'American (Traditional)', 'Restaurants', 'American (New)']",Phoenix,1,33.602717,-111.979256,Chili's,85032,2,79,3.0,AZ
a8HUj1osAWzyYFNzTHIm8g,"['Breakfast & Brunch', 'Sandwiches', 'Delis', 'Restaurants']",Scottsdale,1,33.6260369,-111.915163,Lucy's Cafe & Grill,85260,1,14,4.0,AZ
cgCvvpYzGaanZP5LGHWWhw,"['Fast Food', 'Restaurants', 'Burgers']",Mesa,1,33.4143558,-111.8572113,Burger King,85201,1,4,2.0,AZ
fGw9HRq8fdP9fMtZclTt8g,"['Restaurants', 'Bakeries', 'Sandwiches', 'Cafes', 'Fast Food', 'Pizza', 'Delis', 'Food']",Phoenix,1,33.6405614,-112.0918742,Schlotzsky's,85023,1,33,3.5,AZ
O2sEX86f6B4GROghjUkr0A,"['American (New)', 'Salad', 'Restaurants', 'Thai']",Phoenix,1,33.5396436,-112.0993598,Thai Lotus Restaurant,85021,2,212,4.0,AZ
futvxFkM42RYxXr8ROogBQ,"['Restaurants', 'Greek', 'Mediterranean']",Tempe,1,33.424165115,-111.939458389,The Munchies Cafe,85281,1,118,4.0,AZ
ULKfOnFpNmm32JGEf2qT8w,"['Mexican', 'Restaurants']",Peoria,1,33.6832944,-112.2370545,Caminero Mexican Restaurant,85382,1,95,4.0,AZ
1-L3RfFTq4tA0kl73K1l0g,"['Salad', 'Restaurants', 'Food', 'Juice Bars & Smoothies', 'Wraps', 'Gluten-Free']",Phoenix,1,33.511946,-112.074146,MAD Greens - Central Ave & Camelback,85012,2,35,3.5,AZ
E8ugJa02FVCgfnjqV817iw,"['Chinese', 'Vietnamese', 'Restaurants']",Phoenix,1,33.4884077,-112.1003957,Maxim Restaurant,85015,1,183,4.0,AZ
CeuTRtwsq6w5rztGOyNMPg,"['Mexican', 'Restaurants']",Phoenix,1,33.4796712,-112.2251729,Salsitas,85033,1,7,3.0,AZ
JGlfMP4mjH_gi8UaosjkUg,"['Mexican', 'Restaurants']",Mesa,1,33.4144416,-111.8695932,Filiberto's Mexican Food,85201,1,26,3.0,AZ
PXVNlCbNocp-EJ-RJRQoIw,"['Restaurants', 'Fast Food', 'Burgers']",Phoenix,1,33.508044857,-112.266459444,In-N-Out Burger,85037,1,59,4.0,AZ
EVbEdWYLE9GDpVG97MGw-w,"['Mexican', 'Restaurants']",Tempe,1,33.4277695521,-111.943175111,Macayo's Depot Cantina,85281,2,275,3.0,AZ
TWkL-VHo6P-WwL8iTvqlYQ,"['Sushi Bars', 'Fast Food', 'Japanese', 'Restaurants', 'Asian Fusion', 'Salad', 'Gluten-Free', 'Chinese']",Chandler,1,33.3102056023,-111.921403,Pei Wei,85226,1,105,3.5,AZ
PvufhE6-sy2pCTQu9yvjiw,"['Indian', 'Desserts', 'Pakistani', 'Halal', 'Vegetarian', 'Restaurants', 'Food', 'Seafood']",Phoenix,1,33.6558818,-112.1339155,Daawat Indian Cuisine,85027,2,77,4.0,AZ
ukCTLs6T8LY1eUBXiAlmCg,"['Bars', 'Seafood', 'Wine Bars', 'Steakhouses', 'Nightlife', 'Restaurants']",Phoenix,1,33.5114708111,-111.986075635,Steak 44,85018,3,590,4.5,AZ
aXRrMXXoAN7lawHICgmsxw,"['Coffee & Tea', 'Breakfast & Brunch', 'Desserts', 'Tacos', 'Salad', 'Mexican', 'Burgers', 'Food', 'Street Vendors', 'Restaurants', 'Japanese']",Phoenix,1,33.4588117,-112.0703636,The Dressing Room,85004,2,117,4.5,AZ
5DDumAHRKumv3gZiPKW6iw,"['Restaurants', 'Bakeries', 'Vegan', 'Food', 'Coffee & Tea']",Phoenix,1,33.469968,-112.065431,Nami,85006,1,478,4.5,AZ
iEWsXBlLPpek6c8VyBwTxg,"['Delis', 'Sandwiches', 'Restaurants']",Glendale,1,33.611237,-112.164799,Goodcents Deli Fresh Subs,85306,1,44,4.0,AZ
3gHvqo_7ujCC0OAbhJPLWA,"['Fast Food', 'Mexican', 'Restaurants']",Mesa,1,33.4679150061,-111.683503545,Chipotle Mexican Grill,85215,1,33,4.0,AZ
KXLjOJbl9VYXFxKT4YK99Q,"['Chinese', 'Restaurants']",Litchfield Park,1,33.4948735,-112.3390531,China Red Cafe,85340,1,112,4.0,AZ
prcrTVScKNTfSu0wcle0DA,"['Delis', 'Salad', 'Fast Food', 'Restaurants', 'Sandwiches', 'Cheesesteaks']",Phoenix,1,33.6416092,-111.9834803,Jersey Mike's Subs,85032,1,61,3.0,AZ
jK9J9HimEchVs0-dC-G-fg,"['Salad', 'Restaurants', 'Soup', 'Vegetarian', 'Buffets']",Peoria,1,33.6375975506,-112.2223645,Sweet Tomatoes,85382,2,107,3.5,AZ
VtKYA6Fu1jTDrEhDHRlUvg,"['Restaurants', 'Mexican', 'Tacos']",Phoenix,1,33.5760636,-112.0659645,Mucha Lucha Taco Shop,85020,1,18,3.5,AZ
JRECtpPqAKiwDp9zl-3u6A,"['American (New)', 'Restaurants']",Scottsdale,1,33.6780517,-111.89714,Phil's Grill,85255,2,16,4.0,AZ
v9u0NgjA4iQeKGevFnYSCA,"['Restaurants', 'Resorts', 'Beauty & Spas', 'Hotels & Travel', 'Day Spas', 'Event Planning & Services', 'Hotels', 'American (New)']",Phoenix,1,33.5230221698,-112.023247354,Arizona Biltmore,85016,0,415,3.5,AZ
0oyuTuYwr6-nbz7F7CuuTQ,"['Bars', 'Nightlife', 'Soup', 'Burgers', 'Restaurants', 'American (New)', 'Beer Bar', 'Mediterranean']",Scottsdale,1,33.5257467786,-111.924671553,Char Kitchen + Bar,85250,2,47,4.5,AZ
ayaDm0WPZB0g0PYbGFkrzA,"['Nightlife', 'Mexican', 'Bars', 'Restaurants']",Phoenix,1,33.5182564014,-112.065160921,Casa Anejo,85014,2,108,3.0,AZ
x_4gEfC25uiX21NyYdohgQ,"['Buffets', 'Restaurants', 'Chinese']",Avondale,1,33.4648406,-112.276421,China City Super Buffet,85392,2,74,2.5,AZ
jx1_B9TbxKiwbWkQ_ZOnrw,"['Salad', 'Restaurants', 'Sandwiches']",Gilbert,1,33.3510132913,-111.807809696,Blimpie,85233,1,20,4.0,AZ
07WvOLZIitvfvnD6dR50Iw,"['Fast Food', 'Pizza', 'Restaurants', 'Chicken Wings']",Surprise,1,33.6527744,-112.370739,Hungry Howie's Pizza,85374,2,12,3.0,AZ
p3l7Q7-UpwqpxTdD86dMWA,"['Restaurants', 'Wraps', 'Food', 'Juice Bars & Smoothies', 'Salad']",Surprise,1,33.6401701984,-112.359381613,Salad And Go,85374,1,40,4.5,AZ
r-5yS142bmcF2yy9xD3yKg,"['Restaurants', 'Chinese']",Chandler,1,33.3077201662,-111.875661268,Hunan Garden,85224,1,17,3.5,AZ
MedWQ7ljpXnfyNnXPZaBmA,"['Pizza', 'Restaurants']",Tempe,1,33.3623752,-111.9112366,Classic Italian Pizza,85283,2,76,4.0,AZ
PMH637woNo9ojZWxPLVULw,"['Restaurants', 'Hot Dogs', 'Fast Food', 'Burgers', 'Sandwiches']",Scottsdale,1,33.7800331,-111.9247925,Blu Burger Grille,85262,2,116,3.0,AZ
rv9T1qGHbh9eXqFpKEPy_A,"['Chinese', 'Restaurants']",Scottsdale,1,33.7983014,-111.9307437,Sesame Inn Carefree,85262,2,83,3.5,AZ
xhyzmAnZp2snpBklfcr3Sw,"['Barbeque', 'Korean', 'Bars', 'Restaurants', 'Asian Fusion', 'Nightlife']",Phoenix,1,33.6761745217,-111.972036708,Sizzle Korean Barbeque,85050,2,187,4.0,AZ
Vp9TrF9P4ifIRAMcte-ycw,"['Breakfast & Brunch', 'American (Traditional)', 'American (New)', 'Restaurants']",Phoenix,1,33.320411,-111.9754,IHOP,85044,1,69,3.0,AZ
plWuv4gda7m0KlqCNhrb4w,"['Bars', 'Nightlife', 'Restaurants', 'Gastropubs', 'American (New)']",Phoenix,1,33.4570541765,-112.071567245,Angels Trumpet Ale House,85004,2,883,4.0,AZ
tnsYhfPdHo-ekvD6GL6B4Q,"['Restaurants', 'Mexican']",Phoenix,1,33.5092539,-112.1190057,Taco Mich,85017,1,12,4.0,AZ
gsGxpk5uhy1XvaUSOrWTug,"['Italian', 'Nightlife', 'Bars', 'Wine Bars', 'Restaurants', 'Salad']",Surprise,1,33.6380921773,-112.350608669,Olive Garden Italian Restaurant,85374,2,92,3.5,AZ
n1S7XnZfCCDIWlMZ8yUvEw,"['Restaurants', 'Fast Food', 'Chinese']",Phoenix,1,33.6666466247,-112.123853353,Panda Express,85027,1,20,2.5,AZ
Sv1XtPN-utoenqdIn9ZMyQ,"['Mexican', 'Restaurants']",Phoenix,1,33.459347,-112.064755,Tacos De Juarez,85006,1,108,4.0,AZ
GLVahCssTKPBY_06LzUGQA,"['Cafes', 'Restaurants', 'Breakfast & Brunch', 'Sandwiches', 'Delis', 'Food', 'Bagels', 'Donuts']",Phoenix,1,33.611676987,-111.998446161,Rainbow Donuts Cafe and Deli,85032,1,109,4.5,AZ
iKu39ukwouxw4uSzYUrScg,"['Breakfast & Brunch', 'Diners', 'Restaurants', 'Cafes']",Phoenix,1,33.4382041,-112.100375,Diner 50,85009,1,69,4.5,AZ
pDewiJY6KCcZgLxxgxg13Q,"['Caterers', 'Party & Event Planning', 'Event Planning & Services', 'Restaurants', 'Mexican']",Phoenix,1,33.429424,-112.073929,Comedor Guadalajara,85004,2,389,4.0,AZ
C6MG3vrloHF8h9PPvZNiJA,"['Restaurants', 'Thai']",Mesa,1,33.4510401,-111.682255,Thai Patio,85205,1,123,4.0,AZ
8-F2JKHSCbgLQ55JxGU9gg,"['Restaurants', 'Thai']",Peoria,1,33.6705056724,-112.238419577,Sala Thai Peoria,85382,2,77,3.5,AZ
AyOLu1vg-CZtVVhYRKJYAA,"['Restaurants', 'Chinese']",Peoria,1,33.5658435,-112.2528289,Best China,85345,1,31,3.5,AZ
LIw4HP5XwJ1nSlcSxIiXKg,"['Japanese', 'Restaurants']",Glendale,1,33.6705101787,-112.201765661,Samurai Sam's,85308,1,22,3.5,AZ
JCBnKIPSXRrJWldHXoAE2w,"['American (New)', 'Gastropubs', 'Restaurants']",Scottsdale,1,33.6256407,-111.9325467,Brittlebush Bar & Grill,85254,2,22,3.5,AZ
dDg3KTDzaizX-X3xtXJjvQ,"['Restaurants', 'Italian', 'Pizza', 'Sandwiches', 'Chicken Wings']",Phoenix,1,33.4236331,-112.2257512,Domino's Pizza,85043,1,7,3.5,AZ
FirWX-Ep5203TsdiGgShKg,"['Restaurants', 'American (New)']",Phoenix,1,33.5244309,-112.0470847,The Vig Uptown,85016,2,515,4.0,AZ
I_0Zb8Y6PKBGpZ192X8r8Q,"['Fast Food', 'Restaurants']",Goodyear,1,33.4360674,-112.4222384,Jack in The Box,85338,2,8,3.0,AZ
XVS-zdj4Z6TihagZcZZ7pQ,"['Sushi Bars', 'Restaurants']",Chandler,1,33.2605071,-111.8569497,Mikado Sushi,85248,2,169,4.0,AZ
j1BlN-b1xENkNGkd92Fqxw,"['Pizza', 'Sandwiches', 'Chicken Wings', 'Restaurants']",Chandler,1,33.318955,-111.90895,Domino's Pizza,85226,2,13,2.5,AZ
1U9lgJoEhxaCMP0PsuSJgA,"['Italian', 'Restaurants', 'Sandwiches', 'Pizza']",Peoria,1,33.5960283,-112.2398406,Barro's Pizza,85383,1,65,3.5,AZ
5MNYCmCtpBboglFmrjU6yw,"['Pizza', 'Salad', 'Restaurants', 'Chicken Wings', 'Italian']",Phoenix,1,33.5378531129,-112.132958692,R.Kidd's Pizza & Wings,85051,1,43,4.5,AZ
WZVnmFXoE42coc4FmcbEDQ,"['Sandwiches', 'Desserts', 'Bakeries', 'Event Planning & Services', 'Food', 'Breakfast & Brunch', 'Restaurants', 'Caterers', 'Party & Event Planning']",Phoenix,1,33.6294936,-112.1343102,My Gal Sal Bakery & Catering,85053,2,30,5.0,AZ
3oTVApC-eUzpGjrOVxIr5g,"['American (Traditional)', 'Desserts', 'Food', 'Restaurants', 'American (New)']",Phoenix,1,33.5101615412,-112.029672864,The Cheesecake Factory,85016,2,298,3.5,AZ
tt9Jy2HBhkKpEG3KxFX0fQ,"['Caterers', 'Education', 'Event Planning & Services', 'Cooking Schools', 'Specialty Schools', 'Restaurants', 'Coffee & Tea', 'Cafes', 'Food', 'Breakfast & Brunch']",Scottsdale,1,33.640001,-111.960636,Benedict's,85254,2,211,4.0,AZ
A2eA3LRbptrexCGw8fu67Q,"['Mexican', 'Street Vendors', 'Desserts', 'Caterers', 'Food Trucks', 'Event Planning & Services', 'Fast Food', 'Asian Fusion', 'Latin American', 'Food', 'Restaurants']",Phoenix,1,33.5092784,-112.0137794,United Lunchadores Street Gourmet,85016,1,98,4.5,AZ
J8GuDrqeLH1xMpSpeEixYA,"['Breakfast & Brunch', 'Restaurants']",Gilbert,1,33.3729845,-111.7894706,Biscuits,85234,1,225,4.0,AZ
RzTnVmiDPChwkPnQAIGUUw,"['Restaurants', 'Mexican', 'Fast Food']",Phoenix,1,33.5674142,-112.070915,El Pollo Loco,85020,1,12,3.5,AZ
5euk5_UKqnAWcrbOPNYt0g,"['Thai', 'Restaurants']",Tempe,1,33.3786283005,-111.976940357,Chanpen Thai Cuisine,85283,2,229,4.5,AZ
1YQaI6yyWa8jSzP0jJX0tw,"['Sandwiches', 'Restaurants']",Scottsdale,1,33.6234853,-111.8917853,Capriotti's Sandwich Shop,85260,1,123,3.5,AZ
M9gwHW1oIiIqjdT76yOBDA,"['Steakhouses', 'Restaurants']",Scottsdale,1,33.5075081578,-111.949531029,J & G Steakhouse,85251,3,252,4.0,AZ
qRUEQowj9yuV-HFwm9wZXw,"['Restaurants', 'Mexican']",Goodyear,1,33.461289,-112.357514,Raul & Theresa's,85395,2,152,3.0,AZ
B9rn4K_nDnNiIUF-6_0-qA,"['Cafes', 'Food', 'Flowers & Gifts', 'Candy Stores', 'Specialty Food', 'Gift Shops', 'Shopping', 'Desserts', 'Restaurants', 'Chocolatiers & Shops', 'Organic Stores']",Scottsdale,1,33.5830305,-111.930903,Zak's Chocolate,85254,2,26,5.0,AZ
221yaXPE1zmJqDvBVM__tw,"['American (Traditional)', 'Restaurants', 'Food', 'Ice Cream & Frozen Yogurt']",Goodyear,1,33.4576866,-112.3931135,Baskin-Robbins,85338,1,17,3.0,AZ
r-1gEc8Xvojo770CaS2gUw,"['Pizza', 'Restaurants']",Goodyear,1,33.3575955,-112.428868,Papa John's Pizza,85338,1,5,3.0,AZ
yoHRFCn5y9_rn9n_BQr__A,"['Fast Food', 'American (Traditional)', 'Burgers', 'Restaurants']",Phoenix,1,33.4706653569,-112.221212536,Whataburger,85035,1,36,4.5,AZ
UIU7tug_Y-qVv_aLt7NN4g,"['Restaurants', 'Fast Food', 'Pizza']",Gilbert,1,33.2967404169,-111.743666691,MOD Pizza,85295,1,243,4.5,AZ
90bL34o2KEes9pUnCOm7pQ,"['Bars', 'Whiskey Bars', 'American (New)', 'Nightlife', 'Restaurants']",Phoenix,1,33.5089836,-112.0339775,The Gladly,85016,2,583,4.5,AZ
zLHOG9ty0OcXSQ6iy2BwwA,"['Restaurants', 'Fast Food', 'Burgers']",Phoenix,1,33.4653345,-112.0655975,McDonald's,85004,1,25,2.0,AZ
GGBMDHJGwkuVrkYcedJpmg,"['Restaurants', 'Mexican']",Phoenix,1,33.4658564157,-111.98935141,Ciros Tacos,85008,1,12,3.5,AZ
qDbVUkKMLtRqSDcKgLTx1A,"['Desserts', 'Restaurants', 'Food', 'Pizza', 'American (New)', 'Salad']",Phoenix,1,33.6757978731,-111.971066706,Slices,85050,1,54,3.5,AZ
mWaGK-fdIzhx0SZwU-Tiaw,"['Restaurants', 'Mexican', 'Fast Food', 'Tex-Mex']",Peoria,1,33.582,-112.2375,Taco Bell,85345,1,7,1.5,AZ
spQBWnk9QD4Kg6QDzMv_Yg,"['Pizza', 'Restaurants']",Gilbert,1,33.349376765,-111.757219764,Papa John's Pizza,85233,0,10,3.5,AZ
MBsIf01fcA8Vy7vCMMKf2A,"['Asian Fusion', 'Sushi Bars', 'Restaurants', 'Japanese']",Glendale,1,33.6527080397,-112.185301601,Eastwind Sushi & Grill,85308,2,80,4.0,AZ
JcAfn8YTNnoAUk9nGaioSg,"['Coffee & Tea', 'Specialty Food', 'Sandwiches', 'Food', 'Restaurants', 'Donuts']",Phoenix,1,33.4223380195,-112.219904959,Sweet Cream Donuts,85043,1,39,4.5,AZ
0Rjgq0tHv3enQW8lNbrrVg,['Restaurants'],Cave Creek,1,33.8334279,-111.9398473,Dairy Queen,85331,1,18,3.0,AZ
N-5j18ODfZKH_Q5p__MoSw,"['Restaurants', 'Mexican', 'Street Vendors', 'Food', 'Food Trucks']",Phoenix,1,33.4511267,-112.1568419,Queso Good,85043,1,43,3.0,AZ
u0_EMrcXuQW3zu39peNQzw,"['Fast Food', 'Sandwiches', 'Restaurants']",Scottsdale,1,33.5796175,-111.9276631,Subway,85253,1,11,2.5,AZ
UHMnvEITSspCVWTGRIKRaQ,"['Nightlife', 'Restaurants', 'Bars', 'American (Traditional)', 'Breakfast & Brunch']",Phoenix,1,33.6400327,-112.0249314,Wagon Yard,85032,1,81,3.5,AZ
egPsLkuY3XFHJNxum5S0bA,"['Burgers', 'Restaurants', 'Fast Food']",Chandler,1,33.2811445,-111.7933589,McDonald's,85249,1,15,2.0,AZ
-JzL9Xkx42k82uKSy3X5Zw,"['Delis', 'Restaurants', 'Juice Bars & Smoothies', 'Food', 'Cafes']",Gilbert,1,33.3651262517,-111.755718788,Gabriela's Kitchen,85234,1,44,4.5,AZ
HjXI6lKGPVNQ8dYJPtaOCg,"['Sandwiches', 'Nightlife', 'Restaurants', 'Bars', 'Pizza']",Tempe,1,33.4230242165,-111.940247586,Mellow Mushroom,85281,2,451,3.5,AZ
UFvLouGNq5q3w-0Ud_HP7w,"['Restaurants', 'Pizza', 'Sandwiches', 'Italian']",Gilbert,1,33.3777457891,-111.753659222,Buddyz A Chicago Pizzeria,85234,2,64,4.0,AZ
J8hNZEebgXK8-LWBXHVInA,"['Japanese', 'Restaurants']",Mesa,1,33.3905976,-111.6896749,Sarku Japan,85206,1,10,4.0,AZ
My2gfKUwiCGKg8flMw9yBw,"['Fast Food', 'Burgers', 'Restaurants']",Phoenix,1,33.4947399605,-112.083577408,McDonald's,85013,1,10,2.0,AZ
YJlVKAH80iptMCsN6TZevA,"['Burgers', 'Fast Food', 'Restaurants']",Phoenix,1,33.6392575,-112.1358808,Burger King,85053,1,21,1.5,AZ
UuEfwtPMT9W9tgDmI4o7tQ,"['Food', 'Restaurants', 'Indian', 'Desserts', 'Pakistani']",Laveen Village,1,33.391115624,-112.167866224,Kabob Express,85339,2,71,4.5,AZ
odVKlMYqb4FHJXManv-VRA,"['Gluten-Free', 'Mediterranean', 'Food', 'Acai Bowls', 'Restaurants', 'Asian Fusion', 'Juice Bars & Smoothies', 'Vegetarian', 'Breakfast & Brunch']",Scottsdale,1,33.6281331589,-111.891825438,Grabbagreen,85260,2,236,4.0,AZ
lpYFsXFrojiBZ1kbWR2lZw,"['Restaurants', 'Bars', 'American (New)', 'Food', 'Breweries', 'Local Flavor', 'Breakfast & Brunch', 'Pubs', 'Nightlife']",Scottsdale,1,33.6283902,-111.893335,Four Peaks Grill & Tap,85260,2,528,4.0,AZ
zgGoxOsThXKAcs2lAgC9yg,"['Event Planning & Services', 'Pizza', 'Food', 'Italian', 'Caterers', 'Restaurants']",Peoria,1,33.6324244298,-112.236767337,Buca di Beppo,85382,2,239,3.0,AZ
rUgLG2CzPi26e6cMUjk4kA,"['Restaurants', 'Party & Event Planning', 'Hot Dogs', 'Burgers', 'Caterers', 'Food Trucks', 'Food', 'Food Stands', 'Event Planning & Services']",Phoenix,1,33.5098061,-112.0388006,BP's Hotdogs & More,85064,1,4,5.0,AZ
C2OrJwFnulmIRYuqvzBKdg,"['Fast Food', 'Restaurants', 'Sandwiches']",Phoenix,1,33.6123571,-112.0993862,Subway,85023,2,3,2.5,AZ
6Z3lZEEIKv6opbyavmnGbA,"['Dive Bars', 'Bars', 'Restaurants', 'Burgers', 'Sports Bars', 'Nightlife']",Tempe,1,33.3935352,-111.9385327,Monkey Pants Bar & Grill,85281,1,157,3.5,AZ
Lhaj-hGoMgw70_vbFW9a9Q,"['Mexican', 'Restaurants']",Surprise,1,33.6236534119,-112.424331665,Federico's Mexican Food,85388,1,92,2.5,AZ
3FKALmSFRxaTt60y6d4R_A,"['Pizza', 'Restaurants', 'Salad', 'Chicken Wings']",Chandler,1,33.2928221148,-111.821728475,Buon Padre Pizza,85225,0,9,4.5,AZ
VB-Cw7YKC9SWlzR4KUyGlA,"['Restaurants', 'Sports Bars', 'American (Traditional)', 'Bars', 'Nightlife']",Tempe,1,33.3505783,-111.9124243,Boston's Bar & Grille,85284,1,32,3.0,AZ
PmQqj0wAnraXPuPSZCzEZQ,"['Restaurants', 'Mexican']",Phoenix,1,33.4349373544,-112.01361943,Barrio Avion,85034,1,63,2.5,AZ
Ps5kdt-BC9zahJasErkd5Q,"['Restaurants', 'Fast Food', 'Tex-Mex', 'Mexican']",Peoria,1,33.6364102,-112.2341291,Chipotle Mexican Grill,85382,1,62,3.5,AZ
UvasBBRFHG90s1UNuPlLPw,"['American (New)', 'Restaurants']",Peoria,1,33.5814052,-112.2685334,Mercer's Restaurant,85345,1,52,4.0,AZ
acUEny04AjPiKC3zRbDYYw,"['Fast Food', 'Burgers', 'Restaurants']",Tempe,1,33.4070507679,-111.957230114,Burger King,85282,1,11,3.0,AZ
3Jg5iFVFm9PxRpGJWLR6ng,"['Restaurants', 'Sandwiches', 'Fast Food']",Tempe,1,33.3495027,-111.9602215,Subway,85284,1,23,3.0,AZ
MM572Htt9k_e96IKNyCEtA,"['American (Traditional)', 'Restaurants', 'Nightlife', 'Bars', 'Hotel bar', 'Mexican', 'African']",Phoenix,1,33.683465364,-111.965897083,stonegrill,85054,2,51,3.5,AZ
zwmps5SXn30g-f5wqg_r9A,"['Mexican', 'Restaurants']",Phoenix,1,33.581387,-112.13188,Garcia's Mexican Restaurants,85029,2,98,2.5,AZ
2q2gGuigGrCFmx3juLAVww,"['Restaurants', 'Vegetarian', 'Greek', 'Mediterranean']",Tempe,1,33.3495575156,-111.949797459,Mika's Greek,85284,1,118,4.0,AZ
GYbkinu-02gQwxBAdIuGAA,"['Cajun/Creole', 'Southern', 'Soul Food', 'Nightlife', 'Restaurants', 'Seafood', 'Bars']",Chandler,1,33.2325460466,-111.790776998,Creole Cajun Bistro,85249,2,174,4.0,AZ
Ffzhzidm9OesdEzR-MLuwg,"['Breakfast & Brunch', 'Restaurants', 'American (Traditional)', 'Diners']",Tempe,1,33.421616,-111.8921563,Waffle House,85281,1,68,3.5,AZ
wKgbqx6FsFiDQyoICGfawg,"['Fast Food', 'Restaurants', 'Sandwiches', 'Delis']",Phoenix,1,33.7139169,-112.1429492,Blimpie,85083,1,8,1.5,AZ
zy6Hzao6lTmuJMZo4BemIg,"['Mexican', 'Restaurants']",Laveen,1,33.3779029846,-112.172332764,Filiberto's,85339,1,40,1.5,AZ
omU26JKzbqXhugm0O2U1mA,"['Restaurants', 'Cafes', 'Breakfast & Brunch', 'Sandwiches', 'American (Traditional)']",Phoenix,1,33.479996,-112.077144,"First Watch - Breakfast, Brunch & Lunch",85013,2,177,4.0,AZ
60qcZ_mzu-IP82GtANZ6lw,"['Japanese', 'Asian Fusion', 'Sushi Bars', 'Restaurants', 'Thai']",Goodyear,1,33.4501457214,-112.34261322,Samurai Asian Bistro,85338,1,70,4.0,AZ
ptWNY_h088kmKhsL-gaOEg,"['Salad', 'Pizza', 'Fast Food', 'Restaurants']",Phoenix,1,33.6404107,-112.0604833,Blaze Fast Fire'd Pizza,85022,1,72,4.0,AZ
fc4Kr69aeUQ3ItOlbewfCg,"['Pizza', 'Restaurants']",Glendale,1,33.6524937,-112.185543,Rosati's,85308,2,15,2.0,AZ
Kb1x5axfTQYrndJDZzj0bw,"['American (Traditional)', 'Diners', 'Burgers', 'Sandwiches', 'Fast Food', 'Restaurants']",Scottsdale,1,33.5028371,-111.9294198,Johnny Rockets,85251,1,34,3.0,AZ
4K5NUsinIgtq-yuxdp2HdA,"['Restaurants', 'Breakfast & Brunch', 'Mexican', 'Tacos', 'Tex-Mex']",Tempe,1,33.4259647,-111.9402513,Fuzzy's Taco Shop,85281,1,293,3.5,AZ
_LNVUUb8bTvOxfUNABf0xA,"['Restaurants', 'Italian', 'Chicken Wings', 'Pizza']",Phoenix,1,33.3211875,-111.9795022,Pizza Hut,85044,2,4,2.5,AZ
go7g1fwoeg4a8JATkGzW0w,"['Bars', 'Nightlife', 'Restaurants', 'American (Traditional)']",Gilbert,1,33.2610094,-111.7567493,Cogburns,85298,2,95,3.0,AZ
kngIF45nfGkNdoFEbFdZ-A,"['Restaurants', 'Barbeque']",Phoenix,1,33.4372686,-112.0077881,Phoenix Roadhouse Diner 66,85034,3,25,2.0,AZ
yBkfQ4AZkjYUcZqi7cnrbA,"['Restaurants', 'Burgers', 'Food']",Gilbert,1,33.2971056,-111.743951,Smashburger,85295,1,79,3.5,AZ
AeDplBfh-irj-VHcd9YmbQ,"['Salad', 'Restaurants', 'Sandwiches', 'Soup']",Scottsdale,1,33.620137,-111.8768545,MAD Greens - Frank Lloyd Wright Blvd.,85260,2,59,3.5,AZ
